scale0,scale1,samples,x1,x2
1,3,1,-17.148955,-5.792039756
1,3,1,-16.6904629,-5.366661172
1,3,1,-17.11137905,-5.488464577
1,3,1,-16.60206157,-5.854871976
1,3,1,-16.71521106,-4.920888838
1,3,1,-16.09480456,-4.571853046
1,3,1,-18.12572087,-7.071526273
1,3,1,-17.44165828,-5.384004057
1,3,1,-17.09066429,-6.521809867
1,3,1,-17.30857467,-5.854265784
1,3,1,-16.10518993,-5.068825605
1,3,1,-17.50961712,-7.238773584
1,3,1,-17.62744933,-6.769701045
1,3,1,-17.48531812,-6.921600894
1,3,1,-16.65608028,-6.739255808
1,3,1,-15.89449317,-6.292830809
1,3,1,-17.02510587,-6.036021745
1,3,1,-16.94765151,-6.809485845
1,3,1,-17.04008563,-6.7500802
1,3,1,-18.42395195,-4.892600592
1,3,1,-17.46087381,-5.515456276
1,3,1,-16.92396704,-6.28331469
1,3,1,-15.75245734,-6.429681957
1,3,1,-17.88546701,-6.428577596
1,3,1,-17.66890595,-6.008210327
1,3,1,-18.22239074,-5.868035611
1,3,1,-18.06270648,-6.169002472
1,3,1,-17.40842839,-6.042347549
1,3,1,-16.71249294,-6.144954039
1,3,1,-15.07797484,-6.328988991
1,3,1,-16.11892803,-5.808628557
1,3,1,-18.93546741,-5.112632737
1,3,1,-17.25711588,-5.937043202
1,3,1,-16.34230687,-5.61987102
1,3,1,-16.64287307,-6.80969467
1,3,1,-17.27258159,-7.013729415
1,3,1,-16.69397931,-5.979768351
1,3,1,-18.22410989,-5.733566209
1,3,1,-17.33092108,-5.107287266
1,3,1,-17.35377046,-5.951362279
1,3,1,-16.82700371,-6.925770453
1,3,1,-15.18022028,-5.773264422
1,3,1,-16.02028418,-6.93265691
1,3,1,-17.03560618,-5.29814547
1,3,1,-15.82815599,-5.576785835
1,3,1,-17.75755599,-6.17188767
1,3,1,-18.01342539,-6.09403029
1,3,1,-16.6820627,-5.237051308
1,3,1,-16.23738712,-5.04943974
1,3,1,-15.61491988,-5.180363348
1,3,1,-15.69793756,-5.07224468
1,3,1,-16.41079417,-5.631546716
1,3,1,-16.52043556,-5.83852113
1,3,1,-17.17698072,-4.679318048
1,3,1,-17.24570712,-5.00374468
1,3,1,-16.33256836,-6.569550997
1,3,1,-15.36319833,-5.184745824
1,3,1,-18.41544451,-6.023211301
1,3,1,-15.00318621,-7.381723197
1,3,1,-16.64350847,-7.103998778
1,3,1,-17.41887114,-7.327679046
1,3,1,-16.64215274,-6.965748992
1,3,1,-15.94376257,-4.930750552
1,3,1,-15.81582363,-5.855675923
1,3,1,-17.50888837,-5.499122676
1,3,1,-16.53278485,-5.748157782
1,3,1,-17.63921929,-6.110847844
1,3,1,-17.95776461,-5.702412209
1,3,1,-17.94877784,-6.326247209
1,3,1,-16.96269696,-5.608940411
1,3,1,-16.41773056,-4.99487388
1,3,1,-16.82837247,-4.840790224
1,3,1,-17.68583897,-5.018805928
1,3,1,-18.1419075,-5.985487195
1,3,1,-16.95964898,-6.235158917
1,3,1,-17.0122237,-4.734612471
1,3,1,-16.70102889,-5.884935821
1,3,1,-17.76656216,-7.924066432
1,3,1,-17.23217103,-5.576073703
1,3,1,-18.40450706,-5.108223633
1,3,1,-15.97439072,-5.216142183
1,3,1,-16.78048167,-6.809546372
1,3,1,-17.3218973,-5.241626032
1,3,1,-15.9099478,-5.166677736
1,3,1,-17.40304508,-5.24979822
1,3,1,-17.12846323,-7.122580656
1,3,1,-18.36612744,-5.873891646
1,3,1,-16.92289152,-6.210763117
1,3,1,-16.07594127,-6.557114391
1,3,1,-16.25390717,-6.591174124
1,3,1,-15.80904997,-7.306798804
1,3,1,-16.57856343,-8.466958763
1,3,1,-17.34540274,-6.299970324
1,3,1,-17.43171452,-6.33786816
1,3,1,-16.58246965,-6.387154287
1,3,1,-16.86409759,-4.873497671
1,3,1,-17.05360535,-5.431061747
1,3,1,-15.45865253,-6.649251323
1,3,1,-17.04424843,-5.626369294
1,3,1,-17.76991873,-6.667545111
1,3,1,-17.74159051,-6.713407937
1,3,1,-16.82337785,-5.820216305
1,3,1,-16.6264437,-6.434006725
1,3,1,-16.39422915,-6.848110403
1,3,1,-16.58056123,-5.539927758
1,3,1,-16.53962805,-5.683533534
1,3,1,-16.64564607,-5.748673138
1,3,1,-16.95728242,-5.38360177
1,3,1,-16.74172732,-5.944270848
1,3,1,-16.59699614,-4.584956953
1,3,1,-18.99763281,-5.471727099
1,3,1,-17.29726845,-6.120068437
1,3,1,-17.17792279,-5.097938643
1,3,1,-15.94105818,-6.230263856
1,3,1,-17.09937799,-6.208907137
1,3,1,-15.93964912,-6.023272833
1,3,1,-17.03560776,-6.043880171
1,3,1,-16.47763331,-6.114612471
1,3,1,-16.82324548,-5.860662933
1,3,1,-17.18641603,-6.722505477
1,3,1,-16.86410638,-5.70773581
1,3,1,-17.28571919,-7.390032056
1,3,1,-16.06869498,-6.831846312
1,3,1,-17.59167966,-6.937691033
1,3,1,-16.2227759,-4.951660586
1,3,1,-18.04624066,-5.898860054
1,3,1,-17.58731356,-6.308896332
1,3,1,-17.05095471,-5.357292662
1,3,1,-17.90909812,-5.213694068
1,3,1,-16.37281921,-5.960670242
1,3,1,-16.8053058,-6.313912842
1,3,1,-15.60428209,-6.023809795
1,3,1,-17.10895517,-5.989593774
1,3,1,-17.16167055,-6.136666464
1,3,1,-17.34228978,-5.888072261
1,3,1,-16.8848969,-4.346650006
1,3,1,-17.14918183,-4.009820572
1,3,1,-17.42596854,-7.026817747
1,3,1,-17.79879489,-4.980718814
1,3,1,-17.00462888,-5.598100869
1,3,1,-16.80904336,-6.584470403
1,3,1,-19.31234831,-6.431039681
1,3,1,-16.27563963,-6.057464456
1,3,1,-17.42807312,-5.880840225
1,3,1,-16.67815548,-6.24557974
1,3,1,-17.37414325,-6.356474188
1,3,1,-18.37711447,-6.081234144
1,3,1,-18.40708696,-5.199316555
1,3,1,-16.87777183,-8.02883533
1,3,1,-17.67703722,-6.993117354
1,3,1,-17.76959494,-5.501518646
1,3,1,-14.60396136,-6.871876167
1,3,1,-16.84521246,-4.486637726
1,3,1,-15.41314796,-8.017705724
1,3,1,-17.25989748,-5.247857786
1,3,1,-17.57060218,-6.50503891
1,3,1,-17.53491623,-4.976102834
1,3,1,-16.32320394,-7.336954433
1,3,1,-16.74050253,-7.05874653
1,3,1,-18.76054899,-6.756338497
1,3,1,-17.81616057,-7.022231217
1,3,1,-16.79278641,-6.002897566
1,3,1,-17.79412924,-5.409271669
1,3,1,-16.4006952,-4.540706218
1,3,1,-17.57152366,-7.054339308
1,3,1,-16.75856248,-4.640855999
1,3,1,-16.29062631,-5.460192383
1,3,1,-17.47580125,-7.01278446
1,3,1,-17.08285182,-6.13045251
1,3,1,-17.19482976,-5.968255743
1,3,1,-17.54937429,-5.985464893
1,3,1,-15.8343259,-5.138252089
1,3,1,-15.79114001,-5.363673596
1,3,1,-16.78344113,-5.626419901
1,3,1,-16.5517497,-6.964388412
1,3,1,-16.20058705,-5.294718455
1,3,1,-17.09870612,-7.13789038
1,3,1,-17.36927801,-6.25219506
1,3,1,-17.20608381,-6.746985958
1,3,1,-17.44492455,-6.404753641
1,3,1,-16.99664568,-6.325281148
1,3,1,-16.86174271,-5.6897162
1,3,1,-16.91761389,-7.255365577
1,3,1,-16.30950072,-6.578104641
1,3,1,-17.34002307,-5.358507583
1,3,1,-18.8004198,-5.716206928
1,3,1,-16.31050573,-5.80920813
1,3,1,-17.04768504,-6.868991633
1,3,1,-17.10935695,-5.633684065
1,3,1,-18.09424465,-6.923562227
1,3,1,-16.98637058,-6.283768197
1,3,1,-17.90304455,-5.643121705
1,3,1,-17.12838494,-6.547149928
1,3,1,-16.34301563,-7.47952476
1,3,1,-16.5997448,-5.242859055
1,3,1,-18.23613075,-7.612338099
1,3,1,-16.14674866,-6.235205065
1,3,1,-17.11407619,-5.915149284
1,3,1,-16.55092454,-6.604618049
1,3,1,-17.03202121,-4.978278065
1,3,1,-17.46204556,-8.262651878
1,3,1,-16.0751017,-6.016673079
1,3,1,-16.79662668,-5.633620766
1,3,1,-15.87188367,-5.74079276
1,3,1,-17.97970306,-6.653850049
1,3,1,-17.14057417,-6.513182493
1,3,1,-18.24414772,-6.498026263
1,3,1,-15.75367019,-6.308774399
1,3,1,-17.41488037,-6.097176891
1,3,1,-16.11442882,-7.086691477
1,3,1,-16.50186417,-5.701274029
1,3,1,-16.97607372,-5.902329774
1,3,1,-17.08542364,-5.478027009
1,3,1,-18.36354104,-5.513090996
1,3,1,-15.446614,-6.266696138
1,3,1,-17.2632711,-6.349851735
1,3,1,-18.34894379,-5.957625946
1,3,1,-17.33836358,-6.660465684
1,3,1,-16.78807415,-6.693189373
1,3,1,-16.42031251,-7.549986846
1,3,1,-17.81065001,-6.16123945
1,3,1,-17.90301249,-5.855672589
1,3,1,-17.18840954,-7.017042194
1,3,1,-15.19679787,-7.047815799
1,3,1,-16.99372116,-5.287959433
1,3,1,-15.39657474,-5.950147858
1,3,1,-16.91402724,-6.828761116
1,3,1,-16.94812144,-8.095001998
1,3,1,-17.33619677,-6.834590536
1,3,1,-16.90239276,-6.975909448
1,3,1,-17.77321775,-6.196094371
1,3,1,-17.60995324,-6.048433516
1,3,1,-16.24182497,-5.391451313
1,3,1,-16.89170275,-5.907569692
1,3,1,-17.2708513,-6.383087214
1,3,1,-17.11668125,-6.032709237
1,3,1,-15.13056128,-7.427921962
1,3,1,-16.79347728,-4.910019629
1,3,1,-17.04136934,-6.750325603
1,3,1,-15.14514266,-5.473493818
1,3,1,-18.37690733,-5.684842887
1,3,1,-16.89653056,-6.179686283
1,3,1,-18.35768792,-6.48475555
1,3,1,-17.13073167,-5.331663737
1,3,1,-17.32834512,-5.220812962
1,3,1,-16.52109108,-6.178062389
1,3,1,-14.56117694,-6.248890112
1,3,1,-17.82624509,-5.949715977
1,3,1,-17.36144751,-6.464209976
1,3,1,-17.52193388,-6.509791092
1,3,1,-16.67974879,-6.068052082
1,3,1,-16.72928279,-5.800409474
1,3,1,-17.53635374,-6.372298523
1,3,1,-16.34261137,-4.804076625
1,3,1,-17.64376534,-5.902097573
1,3,1,-16.8867193,-4.765134003
1,3,1,-17.65307776,-6.517347694
1,3,1,-16.17703078,-4.892438849
1,3,1,-18.14018785,-6.39578625
1,3,1,-16.46958234,-7.324747329
1,3,1,-17.74292953,-5.803921235
1,3,1,-17.3956138,-4.700231513
1,3,1,-18.07438017,-4.785750096
1,3,1,-17.17305989,-6.035860153
1,3,1,-16.47942987,-5.740610297
1,3,1,-18.06172948,-6.956676768
1,3,1,-17.79716135,-6.532487547
1,3,1,-16.82254746,-6.036974674
1,3,1,-17.6623813,-5.049687837
1,3,1,-16.82731279,-5.479684975
1,3,1,-16.19978451,-5.803861764
1,3,1,-17.49164938,-5.798909198
1,3,1,-17.15927463,-5.8237497
1,3,1,-17.20286162,-6.322256211
1,3,1,-15.88842019,-6.306164995
1,3,1,-17.52339317,-5.02167667
1,3,1,-18.58478677,-6.22286743
1,3,1,-16.70107496,-5.338329021
1,3,1,-16.96378911,-5.949512174
1,3,1,-18.12272924,-5.994116491
1,3,1,-17.61379009,-5.917452649
1,3,1,-17.11804814,-6.188474607
1,3,1,-17.05697868,-6.01236366
1,3,1,-14.8924553,-5.108378233
1,3,1,-18.29881702,-6.353609309
1,3,1,-16.52576108,-4.774443138
1,3,1,-17.36458018,-5.85901773
1,3,1,-17.27122029,-4.468973361
1,3,1,-18.70825558,-6.408242084
1,3,1,-16.93496235,-7.370329921
1,3,1,-18.27819522,-5.38898334
1,3,1,-17.73443423,-5.481021247
1,3,1,-17.35732573,-6.226697157
1,3,1,-16.27431286,-4.999790736
1,3,1,-15.74328035,-5.917620868
1,3,1,-16.80240204,-6.31158785
1,3,1,-17.43276329,-3.993899311
1,3,1,-16.509429,-5.518210575
1,3,1,-17.83255061,-6.093727186
1,3,1,-17.28419767,-5.553995265
1,3,1,-17.00793461,-5.643153079
1,3,1,-16.18161706,-6.804542476
1,3,1,-17.59321052,-5.869377267
1,3,1,-16.20860882,-5.598312856
1,3,1,-16.07620171,-4.529154712
1,3,1,-17.12291725,-6.32956304
1,3,1,-16.89602989,-7.89931835
1,3,1,-16.75903612,-6.259201351
1,3,1,-18.13104865,-6.447763836
1,3,1,-15.9091194,-6.159422166
1,3,1,-15.70944321,-5.629146221
1,3,1,-16.60745269,-5.302657449
1,3,1,-16.38788991,-7.163708507
1,3,1,-17.26098948,-5.78881179
1,3,1,-16.06826272,-4.385890196
1,3,1,-17.31720655,-5.869220518
1,3,1,-17.31629987,-5.810426397
1,3,1,-16.77621394,-6.919000133
1,3,1,-16.86196552,-6.031035978
1,3,1,-17.24432969,-6.092698743
1,3,1,-17.94822912,-6.034909331
1,3,1,-16.87504147,-6.562253575
1,3,1,-18.57193244,-5.397833681
1,3,1,-16.5829005,-5.555641913
1,3,1,-16.20939453,-5.765645505
1,3,1,-17.83529644,-6.25950375
1,3,1,-17.08758445,-5.501133106
1,3,1,-15.73860547,-6.788212882
1,3,1,-16.55568149,-5.478746734
1,3,1,-17.53371802,-6.070262522
1,3,1,-17.4747636,-7.287398597
1,3,1,-18.84752506,-4.263924531
1,3,1,-15.63884546,-6.220747466
1,3,1,-17.20991474,-7.177152872
1,3,1,-16.31093498,-7.671543408
1,3,1,-17.35918842,-6.236639529
1,3,1,-17.8264064,-5.136250159
1,3,1,-16.28452924,-6.928601583
1,3,1,-17.93219902,-5.23363056
1,3,1,-16.1505261,-6.401115194
1,3,1,-17.80190925,-7.311107336
1,3,1,-16.24426908,-6.418432275
1,3,1,-17.68891512,-5.521885584
1,3,1,-16.14049331,-5.176757367
1,3,1,-16.08493833,-5.465782818
1,3,1,-16.67204347,-5.878517066
1,3,1,-17.6608235,-7.664665725
1,3,1,-16.22360493,-6.602770401
1,3,1,-16.37564491,-5.241959011
1,3,1,-16.72311666,-3.860991989
1,3,1,-16.78977324,-6.05530756
1,3,1,-16.33910288,-3.967204194
1,3,1,-17.2726346,-7.057918471
1,3,1,-16.17959917,-7.887576
1,3,1,-16.18979016,-4.904352822
1,3,1,-16.9772435,-5.472388948
1,3,1,-16.84595267,-5.414549036
1,3,1,-16.27922169,-5.601901943
1,3,1,-16.72029224,-5.812514495
1,3,1,-18.37694846,-5.751561878
1,3,1,-16.76151944,-5.93884654
1,3,1,-16.33124585,-6.453085115
1,3,1,-15.15852238,-6.615880488
1,3,1,-18.74044254,-4.641832724
1,3,1,-17.46923424,-4.467370576
1,3,1,-17.78498987,-5.899944582
1,3,1,-18.36886983,-6.672942343
1,3,1,-16.76713573,-5.417851057
1,3,1,-17.00224619,-5.996021306
1,3,1,-16.3389493,-7.293066702
1,3,1,-15.86291522,-5.115929154
1,3,1,-17.0501787,-6.898721319
1,3,1,-16.27612713,-5.993953292
1,3,1,-17.61453799,-5.650005075
1,3,1,-16.74848676,-7.662193477
1,3,1,-16.82370297,-6.13168368
1,3,1,-17.24256681,-5.734942349
1,3,1,-17.51348411,-6.319617745
1,3,1,-17.80307223,-6.740478819
1,3,1,-15.68093181,-5.947872254
1,3,1,-17.06472688,-5.344403711
1,3,1,-17.89583546,-5.520679639
1,3,1,-16.64871747,-6.684781811
1,3,1,-17.12049183,-5.854519209
1,3,1,-16.96261516,-6.272571226
1,3,1,-17.77586247,-6.288588287
1,3,1,-17.88664759,-5.353843376
1,3,1,-15.51556989,-6.713328908
1,3,1,-16.98236963,-7.319977622
1,3,1,-17.70653643,-6.765082824
1,3,1,-17.53915326,-3.795708374
1,3,1,-16.58673722,-4.859191828
1,3,1,-16.4103532,-6.809408366
1,3,1,-16.51130276,-4.881543126
1,3,1,-17.11739463,-6.138990737
1,3,1,-16.63735758,-7.254600648
1,3,1,-17.34231524,-6.341018377
1,3,1,-19.20939937,-6.086283764
1,3,1,-16.95087825,-6.866229932
1,3,1,-17.86857566,-7.19706895
1,3,1,-16.1901898,-6.91206065
1,3,1,-16.70105075,-6.64147828
1,3,1,-17.56283016,-5.57442239
1,3,1,-17.98027758,-6.779989359
1,3,1,-16.79528928,-5.230801034
1,3,1,-17.44340329,-4.006224684
1,3,1,-16.87375821,-4.914533412
1,3,1,-17.59293934,-6.284230361
1,3,1,-16.47929374,-5.736000053
1,3,1,-17.91662492,-5.892010145
1,3,1,-16.15236452,-5.612046925
1,3,1,-17.74210486,-7.347905615
1,3,1,-17.00117336,-7.813019262
1,3,1,-16.6120014,-5.848352408
1,3,1,-15.66941937,-6.19576022
1,3,1,-16.8276011,-5.604790942
1,3,1,-17.84222882,-5.76304682
1,3,1,-17.6038404,-6.706338354
1,3,1,-15.45464493,-6.654340112
1,3,1,-17.29690233,-6.613713816
1,3,1,-16.18630548,-5.65733763
1,3,1,-16.98668979,-6.820086989
1,3,1,-18.16315277,-6.894697273
1,3,1,-14.9713116,-5.609499344
1,3,1,-16.612509,-6.635162939
1,3,1,-16.81386134,-5.663190974
1,3,1,-17.33539187,-7.134129099
1,3,1,-16.27055608,-5.967859558
1,3,1,-15.8034322,-5.283507202
1,3,1,-16.98265416,-6.090003804
1,3,1,-17.15146144,-6.412422073
1,3,1,-16.65474634,-6.389611087
1,3,1,-16.51156868,-5.31842582
1,3,1,-18.39333452,-5.854988109
1,3,1,-15.8507532,-6.438817408
1,3,1,-18.16942266,-6.126127844
1,3,1,-17.24949252,-5.441564929
1,3,1,-16.24449356,-5.779583643
1,3,1,-15.69069614,-6.082255149
1,3,1,-16.09783323,-6.197208151
1,3,1,-16.21598695,-5.827639039
1,3,1,-16.46154323,-6.751450654
1,3,1,-15.82847355,-5.320859723
1,3,1,-17.10501733,-7.250678704
1,3,1,-16.94411664,-6.775124759
1,3,1,-15.27554898,-6.019343308
1,3,1,-16.28016345,-5.048697749
1,3,1,-17.43361306,-6.666341027
1,3,1,-18.39589639,-5.692208444
1,3,1,-15.98600824,-5.807740122
1,3,1,-17.30181079,-6.71820031
1,3,1,-17.74641043,-6.507295108
1,3,1,-16.5806746,-7.904611012
1,3,1,-17.16640054,-6.891279877
1,3,1,-18.33720951,-5.556798635
1,3,1,-17.68222098,-8.142819963
1,3,1,-16.14122582,-5.850610572
1,3,1,-17.21888686,-6.864531119
1,3,1,-17.34196198,-5.973983044
1,3,1,-16.03643639,-6.785075439
1,3,1,-16.03354248,-6.411835198
1,3,1,-16.33166914,-8.340377517
1,3,1,-17.08787988,-4.837736696
1,3,1,-17.00810746,-6.068733457
1,3,1,-16.94657316,-4.961832893
1,3,1,-16.13866227,-6.27775987
1,3,1,-16.55693742,-4.542212356
1,3,1,-17.71349296,-6.037376669
1,3,1,-16.40531182,-6.27406032
1,3,1,-15.72426441,-5.244795
1,3,1,-17.75583821,-6.054401655
1,3,1,-16.6252505,-5.985860736
1,3,1,-16.56692747,-5.825780613
1,3,1,-17.40377548,-5.820327388
1,3,1,-16.68421677,-6.485873853
1,3,1,-16.61455379,-6.340623406
1,3,1,-17.75864487,-5.244782499
1,3,1,-16.85702642,-5.082666402
1,3,1,-17.3111614,-6.538495729
1,3,1,-16.45209487,-5.428090036
1,3,1,-16.93886528,-5.716431435
1,3,1,-16.39894577,-6.174361759
1,3,1,-18.310766,-6.002313243
1,3,1,-17.26475566,-7.106741985
1,3,1,-18.74806429,-5.791073436
1,3,1,-17.15076677,-5.544643683
1,3,1,-17.91750536,-5.309554763
1,3,1,-17.26923763,-6.700014679
1,3,1,-16.70251228,-5.677522684
1,3,1,-16.69924653,-4.767573744
1,3,1,-17.64151503,-5.671040388
1,3,1,-16.42664705,-5.535755184
1,3,1,-17.00252933,-5.805701929
1,3,1,-16.65825198,-5.112775153
1,3,1,-15.75775082,-5.235132216
1,3,1,-17.40467539,-6.253608752
1,3,1,-17.19537034,-5.439236686
1,3,1,-17.73961866,-6.16727502
1,3,1,-18.52591044,-5.81357699
1,3,1,-16.6398711,-5.053587535
1,3,1,-16.68152087,-4.826774746
1,3,1,-16.77600684,-6.61768561
1,3,1,-18.27743552,-4.651046778
1,3,1,-15.2403163,-4.955327724
1,3,1,-17.22326114,-6.653762605
1,3,1,-16.51806345,-6.395443949
1,3,1,-17.50769045,-5.492804283
1,3,1,-17.65487281,-5.421317649
1,3,1,-18.25915018,-5.273179272
1,3,1,-16.65615041,-5.828572192
1,3,1,-17.59456997,-6.718992898
1,3,1,-17.11968043,-6.918113915
1,3,1,-16.98849652,-6.885802817
1,3,1,-16.945727,-5.540770635
1,3,1,-16.82152253,-5.252221461
1,3,1,-16.10033631,-5.124210388
1,3,1,-16.94758872,-5.749875314
1,3,1,-17.52468671,-6.964462204
1,3,1,-17.29205861,-6.654357777
1,3,1,-16.70776005,-5.983889357
1,3,1,-16.8714666,-6.575366356
1,3,1,-16.21565398,-6.572202566
1,3,1,-16.19887108,-5.595063381
1,3,1,-17.2188247,-5.628790466
1,3,1,-18.1688242,-5.076986389
1,3,1,-15.80497231,-6.04974259
1,3,1,-17.00115855,-5.806872251
1,3,1,-18.14360382,-5.07210281
1,3,1,-17.66770497,-6.814595868
1,3,1,-16.57601162,-6.403521954
1,3,1,-17.13005063,-4.5360588
1,3,1,-16.16579901,-6.179479937
1,3,1,-16.33726057,-5.54430092
1,3,1,-17.30588234,-6.152639334
1,3,1,-18.12518228,-5.177075995
1,3,1,-17.45272592,-5.876829756
1,3,1,-18.07817779,-5.72373454
1,3,1,-16.67794199,-4.457959807
1,3,1,-16.64113026,-5.779704606
1,3,1,-15.59321453,-7.853361964
1,3,1,-16.89084863,-6.144699671
1,3,1,-16.666025,-6.119754156
1,3,1,-17.85820297,-7.345922492
1,3,1,-17.50607458,-6.055968633
1,3,1,-17.06368891,-5.024314448
1,3,1,-17.21729214,-7.350331288
1,3,1,-18.62093931,-5.788537256
1,3,1,-17.28312776,-6.286587083
1,3,1,-17.17620327,-5.129866396
1,3,1,-17.26634935,-4.770276643
1,3,1,-16.960961,-6.683777882
1,3,1,-18.15577307,-5.565498043
1,3,1,-16.63962046,-5.093756037
1,3,1,-15.99555296,-5.486131463
1,3,1,-16.61201941,-5.883700326
1,3,1,-16.20522271,-6.227983799
1,3,1,-18.31097809,-5.562564488
1,3,1,-17.28770652,-5.836342798
1,3,1,-16.65270798,-6.746796171
1,3,1,-16.69770214,-7.874812457
1,3,1,-18.05790614,-6.118558921
1,3,1,-16.78513238,-5.4456277
1,3,1,-17.84814497,-6.616007266
1,3,1,-17.64567481,-5.841914423
1,3,1,-18.04877729,-5.185414079
1,3,1,-17.05271249,-6.102070026
1,3,1,-17.39964188,-6.023302473
1,3,1,-16.39364639,-6.142389994
1,3,1,-17.66169073,-5.760650669
1,3,1,-15.70248945,-5.947651862
1,3,1,-16.24544492,-6.385068312
1,3,1,-16.47914328,-5.185862041
1,3,1,-16.69729495,-6.312585478
1,3,1,-15.75991512,-6.231084212
1,3,1,-17.26138199,-6.87149959
1,3,1,-17.02984443,-6.364613875
1,3,1,-15.84606799,-5.201191515
1,3,1,-16.43286325,-6.200190927
1,3,1,-18.11030072,-5.895569947
1,3,1,-16.95835201,-6.42849115
1,3,1,-16.27951581,-7.10441701
1,3,1,-16.51482803,-5.724734716
1,3,1,-18.17089717,-5.955587614
1,3,1,-17.52402891,-6.21039288
1,3,1,-16.62063895,-5.703353068
1,3,1,-16.96225751,-5.949594221
1,3,1,-17.23079961,-5.793602054
1,3,1,-16.60841154,-5.531024652
1,3,1,-17.27273937,-5.540605174
1,3,1,-17.83333579,-6.382404257
1,3,1,-17.04442497,-4.54737323
1,3,1,-16.96997831,-6.032020286
1,3,1,-17.05706331,-7.055434754
1,3,1,-17.07068781,-6.511028536
1,3,1,-16.56115331,-5.410442281
1,3,1,-16.27944326,-4.686824281
1,3,1,-16.90135405,-5.542884042
1,3,1,-16.92285118,-7.298273887
1,3,1,-18.57130272,-5.493895451
1,3,1,-17.94963867,-5.765755631
1,3,1,-17.78272629,-6.581306259
1,3,1,-15.33053506,-7.022234243
1,3,1,-16.4705473,-5.746285178
1,3,1,-16.25711846,-6.097665506
1,3,1,-15.23497098,-6.022248325
1,3,1,-18.10256196,-6.66220733
1,3,1,-15.12514737,-6.085248285
1,3,1,-17.9574996,-5.673274301
1,3,1,-16.75655899,-5.804757201
1,3,1,-15.41945991,-4.361309843
1,3,1,-17.69273822,-7.036314763
1,3,1,-17.86258127,-6.359730924
1,3,1,-18.18368825,-4.773247809
1,3,1,-17.31837376,-6.893519942
1,3,1,-18.17120513,-5.371273188
1,3,1,-17.40206808,-5.375309568
1,3,1,-17.12158963,-6.325667454
1,3,1,-17.37446604,-5.9061917
1,3,1,-16.37598318,-8.069372287
1,3,1,-17.28262826,-6.281781229
1,3,1,-17.76680563,-6.546944924
1,3,1,-15.86021371,-6.758437609
1,3,1,-17.57244481,-5.819243688
1,3,1,-16.50995384,-6.663803686
1,3,1,-17.22146376,-7.034389972
1,3,1,-17.37717323,-5.766449432
1,3,1,-17.80885516,-5.465530348
1,3,1,-16.16614058,-5.693484487
1,3,1,-18.4986817,-5.368063253
1,3,1,-17.80899516,-5.069963245
1,3,1,-16.77290385,-6.312728325
1,3,1,-17.83695446,-6.200124616
1,3,1,-16.82206743,-5.090424164
1,3,1,-17.19431393,-6.143096328
1,3,1,-17.02825177,-4.979342748
1,3,1,-16.12447853,-5.931933792
1,3,1,-15.59240818,-6.787937561
1,3,1,-16.88557624,-5.584104447
1,3,1,-17.37689445,-6.581619058
1,3,1,-17.14442302,-5.810360412
1,3,1,-16.02657042,-4.406036931
1,3,1,-17.53010131,-6.007124396
1,3,1,-18.02652135,-5.336831233
1,3,1,-14.88369144,-5.219001096
1,3,1,-17.52571092,-5.80306397
1,3,1,-16.00619898,-5.084884114
1,3,1,-18.15299363,-5.120965182
1,3,1,-15.87332744,-6.844617358
1,3,1,-17.82809581,-6.951069415
1,3,1,-17.65990691,-6.430718616
1,3,1,-17.08387641,-5.801645215
1,3,1,-18.68039243,-6.306185447
1,3,1,-16.0721608,-6.032032301
1,3,1,-17.7210874,-5.887743368
1,3,1,-17.69050788,-5.114771865
1,3,1,-16.64120064,-6.123374069
1,3,1,-16.26746669,-5.269709332
1,3,1,-19.13481265,-4.617179064
1,3,1,-18.2181227,-5.868453931
1,3,1,-17.0792161,-6.906379156
1,3,1,-17.51826825,-6.333754839
1,3,1,-17.36923197,-7.002685728
1,3,1,-17.84983194,-7.015456124
1,3,1,-18.9531052,-6.620965138
1,3,1,-18.37312575,-5.660699489
1,3,1,-16.64415399,-5.952719301
1,3,1,-16.24485655,-4.781338343
1,3,1,-16.31379004,-5.49689248
1,3,1,-16.990525,-6.188695199
1,3,1,-17.76322091,-7.138767771
1,3,1,-17.38573533,-6.335495755
1,3,1,-16.87551877,-6.360782607
1,3,1,-17.29824646,-6.577527961
1,3,1,-16.96159351,-5.958131237
1,3,1,-17.02080308,-5.179916013
